Date,AAPL,CRM,FB,GOOG,HD,KO,LOW,MCD,MSFT,NKE,SBUX,TGT,TSLA,TWTR
2021-08-24,149.6199951171875,259.6600036621094,365.510009765625,2847.969970703125,324.8999938964844,56.0099983215332,203.38999938964844,238.42999267578125,302.6199951171875,169.97999572753906,115.08000183105469,250.64999389648438,708.489990234375,63.97999954223633
2021-08-25,148.36000061035156,260.8500061035156,368.3900146484375,2859.0,323.8800048828125,56.06999969482422,206.17999267578125,238.8300018310547,302.010009765625,169.83999633789062,115.56999969482422,251.14999389648438,711.2000122070312,64.16999816894531
2021-08-26,147.5399932861328,267.7900085449219,364.3800048828125,2842.4599609375,321.4800109863281,55.540000915527344,205.64999389648438,236.9499969482422,299.0899963378906,166.9199981689453,114.31999969482422,248.9600067138672,701.1599731445312,62.61000061035156
2021-08-27,148.60000610351562,266.5299987792969,372.6300048828125,2891.010009765625,323.3800048828125,55.650001525878906,205.89999389648438,237.47999572753906,299.7200012207031,167.5800018310547,115.12000274658203,249.17999267578125,711.9199829101562,63.43000030517578
2021-08-30,153.1199951171875,264.9700012207031,380.6600036621094,2909.389892578125,327.1000061035156,56.18000030517578,204.99000549316406,236.58999633789062,303.5899963378906,168.02999877929688,115.61000061035156,249.36000061035156,730.9099731445312,64.69999694824219
2021-08-31,151.8300018310547,265.2699890136719,379.3800048828125,2909.239990234375,326.17999267578125,56.310001373291016,203.88999938964844,237.4600067138672,301.8800048828125,164.74000549316406,117.48999786376953,246.97999572753906,735.719970703125,64.5
2021-09-01,152.50999450683594,268.32000732421875,382.04998779296875,2916.840087890625,323.6400146484375,56.689998626708984,203.42999267578125,238.14999389648438,301.8299865722656,164.55999755859375,117.44999694824219,246.3699951171875,734.0900268554688,65.55000305175781
2021-09-02,153.64999389648438,264.1499938964844,375.2799987792969,2884.3798828125,327.739990234375,56.77000045776367,206.14999389648438,239.8699951171875,301.1499938964844,163.6699981689453,117.37000274658203,245.80999755859375,732.3900146484375,64.5999984741211
2021-09-03,154.3000030517578,267.0799865722656,376.260009765625,2895.5,330.3399963378906,56.72999954223633,205.97999572753906,238.82000732421875,301.1400146484375,163.2899932861328,117.19000244140625,244.30999755859375,733.5700073242188,64.66000366210938
2021-09-07,156.69000244140625,265.2099914550781,382.17999267578125,2910.3798828125,328.95001220703125,55.66999816894531,205.14999389648438,236.19000244140625,300.17999267578125,162.63999938964844,115.79000091552734,242.72000122070312,752.9199829101562,64.9800033569336
2021-09-08,155.11000061035156,262.6199951171875,377.57000732421875,2897.669921875,331.5799865722656,56.41999816894531,204.08999633789062,238.6199951171875,300.2099914550781,160.7100067138672,118.04000091552734,246.11000061035156,753.8699951171875,62.27000045776367
2021-09-09,154.07000732421875,260.739990234375,378.0,2898.27001953125,331.7699890136719,55.86000061035156,203.00999450683594,238.61000061035156,297.25,163.33999633789062,118.79000091552734,245.44000244140625,754.8599853515625,62.459999084472656
2021-09-10,148.97000122070312,257.20001220703125,378.69000244140625,2838.419921875,331.95001220703125,55.61000061035156,204.3300018310547,239.17999267578125,295.7099914550781,163.58999633789062,119.33999633789062,244.5399932861328,736.27001953125,61.560001373291016
2021-09-13,149.5500030517578,254.11000061035156,376.510009765625,2869.300048828125,335.45001220703125,56.06999969482422,206.0500030517578,241.2100067138672,296.989990234375,159.52000427246094,119.18000030517578,243.10000610351562,743.0,59.65999984741211
2021-09-14,148.1199951171875,254.3699951171875,376.5299987792969,2868.1201171875,333.1199951171875,55.689998626708984,204.1699981689453,241.1300048828125,299.7900085449219,158.75999450683594,118.86000061035156,242.24000549316406,744.489990234375,60.189998626708984
2021-09-15,149.02999877929688,256.1600036621094,373.9200134277344,2904.1201171875,333.3699951171875,55.880001068115234,205.61000061035156,240.97999572753906,304.82000732421875,157.91000366210938,114.63999938964844,244.13999938964844,755.8300170898438,61.84000015258789
2021-09-16,148.7899932861328,260.3599853515625,373.05999755859375,2887.469970703125,336.3900146484375,55.349998474121094,208.47999572753906,243.2100067138672,305.2200012207031,157.60000610351562,114.66999816894531,246.9499969482422,756.989990234375,62.290000915527344
2021-09-17,146.05999755859375,260.5299987792969,364.7200012207031,2829.27001953125,335.6700134277344,54.439998626708984,209.02999877929688,242.49000549316406,299.8699951171875,156.4199981689453,113.41000366210938,246.6699981689453,759.489990234375,62.470001220703125
2021-09-20,142.94000244140625,258.2200012207031,355.70001220703125,2780.340087890625,331.2099914550781,54.060001373291016,205.27000427246094,239.08999633789062,294.29998779296875,154.25,111.81999969482422,242.13999938964844,730.1699829101562,60.95000076293945
2021-09-21,143.42999267578125,257.9700012207031,357.4800109863281,2792.929931640625,334.2200012207031,54.04999923706055,206.27000427246094,240.5,294.79998779296875,155.02000427246094,112.22000122070312,241.30999755859375,739.3800048828125,62.779998779296875
2021-09-22,145.85000610351562,259.1700134277344,343.2099914550781,2818.77001953125,335.92999267578125,54.130001068115234,208.88999938964844,243.1300048828125,298.5799865722656,157.44000244140625,113.06999969482422,241.77000427246094,751.9400024414062,64.25
2021-09-23,146.8300018310547,277.8599853515625,345.9599914550781,2836.530029296875,335.9100036621094,54.040000915527344,207.97999572753906,244.77999877929688,299.55999755859375,159.5800018310547,114.13999938964844,242.6699981689453,753.6400146484375,66.69000244140625
2021-09-24,146.9199981689453,285.6300048828125,352.9599914550781,2852.659912109375,337.489990234375,53.88999938964844,207.8699951171875,246.4199981689453,299.3500061035156,149.58999633789062,114.11000061035156,241.44000244140625,774.3900146484375,67.22000122070312
2021-09-27,145.3699951171875,279.67999267578125,353.5799865722656,2830.02001953125,341.4100036621094,53.61000061035156,210.6300048828125,248.11000061035156,294.1700134277344,148.0399932861328,113.68000030517578,238.5800018310547,791.3599853515625,65.37000274658203
2021-09-28,141.91000366210938,272.2799987792969,340.6499938964844,2723.679931640625,333.79998779296875,52.63999938964844,205.42999267578125,243.77000427246094,283.5199890136719,145.3000030517578,111.70999908447266,233.44000244140625,777.5599975585938,62.45000076293945
2021-09-29,142.8300018310547,270.5,339.6099853515625,2690.419921875,336.92999267578125,52.959999084472656,207.10000610351562,244.27999877929688,284.0,146.02000427246094,112.16999816894531,235.85000610351562,781.3099975585938,60.06999969482422
2021-09-30,141.5,271.2200012207031,339.3900146484375,2665.31005859375,328.260009765625,52.470001220703125,202.86000061035156,241.11000061035156,281.9200134277344,145.22999572753906,110.30999755859375,228.77000427246094,775.47998046875,60.38999938964844
2021-10-01,142.64999389648438,275.260009765625,343.010009765625,2729.25,329.8599853515625,53.02000045776367,203.6999969482422,242.92999267578125,289.1000061035156,147.05999755859375,112.91999816894531,228.4199981689453,775.219970703125,61.97999954223633
2021-10-04,139.13999938964844,270.8599853515625,326.2300109863281,2675.300048828125,326.4700012207031,52.9900016784668,204.50999450683594,243.0800018310547,283.1099853515625,147.13999938964844,111.45999908447266,225.88999938964844,781.530029296875,58.38999938964844
2021-10-05,141.11000061035156,271.7699890136719,332.9599914550781,2723.5400390625,329.4800109863281,53.08000183105469,204.27000427246094,245.22000122070312,288.760009765625,149.4600067138672,110.8499984741211,227.55999755859375,780.5900268554688,59.86000061035156
2021-10-06,142.0,275.2699890136719,333.6400146484375,2747.080078125,330.3599853515625,53.709999084472656,204.0,247.10000610351562,293.1099853515625,148.8000030517578,111.63999938964844,226.8300018310547,782.75,61.290000915527344
2021-10-07,143.2899932861328,274.5799865722656,329.2200012207031,2783.7099609375,337.4800109863281,53.880001068115234,207.89999389648438,248.32000732421875,294.8500061035156,151.85000610351562,112.20999908447266,229.82000732421875,793.6099853515625,63.970001220703125
2021-10-08,142.89999389648438,272.4800109863281,330.04998779296875,2801.1201171875,334.3399963378906,54.119998931884766,206.16000366210938,247.6999969482422,294.8500061035156,152.47999572753906,111.22000122070312,228.89999389648438,785.489990234375,63.68000030517578
2021-10-11,142.80999755859375,273.75,325.45001220703125,2776.949951171875,336.9700012207031,54.22999954223633,208.85000610351562,246.5800018310547,294.2300109863281,150.27999877929688,110.94000244140625,228.72000122070312,791.9400024414062,62.099998474121094
2021-10-12,141.50999450683594,279.0,323.7699890136719,2734.260009765625,337.79998779296875,54.22999954223633,209.8000030517578,244.52000427246094,292.8800048828125,153.35000610351562,111.0,230.24000549316406,805.719970703125,61.45000076293945
2021-10-13,140.91000366210938,284.4100036621094,324.5400085449219,2758.0,338.2799987792969,54.2400016784668,212.1199951171875,242.64999389648438,296.30999755859375,156.3000030517578,110.76000213623047,236.75,811.0800170898438,62.20000076293945
2021-10-14,143.75999450683594,290.0199890136719,328.5299987792969,2828.239990234375,344.04998779296875,54.61000061035156,216.4499969482422,244.5500030517578,302.75,157.13999938964844,111.87000274658203,242.08999633789062,818.3200073242188,63.16999816894531
2021-10-15,144.83999633789062,291.6600036621094,324.760009765625,2833.5,350.4100036621094,54.47999954223633,219.16000366210938,242.25,304.2099914550781,158.00999450683594,111.44999694824219,245.7100067138672,843.030029296875,62.77000045776367
2021-10-18,146.5500030517578,291.70001220703125,335.3399963378906,2859.2099609375,355.010009765625,53.939998626708984,221.74000549316406,242.25999450683594,307.2900085449219,159.42999267578125,113.37000274658203,253.64999389648438,870.1099853515625,64.83999633789062
2021-10-19,148.75999450683594,292.3399963378906,339.989990234375,2876.43994140625,357.989990234375,54.150001525878906,222.91000366210938,242.77000427246094,308.2300109863281,157.82000732421875,113.48999786376953,252.19000244140625,864.27001953125,66.11000061035156
2021-10-20,149.25999450683594,290.0899963378906,340.7799987792969,2848.300048828125,358.2300109863281,54.630001068115234,225.00999450683594,239.72000122070312,307.4100036621094,158.4499969482422,113.86000061035156,251.8300018310547,865.7999877929688,65.80000305175781
2021-10-21,149.47999572753906,289.80999755859375,341.8800048828125,2855.610107421875,364.6199951171875,54.349998474121094,227.4199981689453,241.39999389648438,310.760009765625,162.17999267578125,114.44000244140625,254.2100067138672,894.0,65.4000015258789
2021-10-22,148.69000244140625,292.55999755859375,324.6099853515625,2772.5,365.989990234375,54.45000076293945,228.77000427246094,238.44000244140625,309.1600036621094,163.47999572753906,114.55000305175781,255.92999267578125,909.6799926757812,62.2400016784668
2021-10-25,148.63999938964844,293.9200134277344,328.69000244140625,2775.4599609375,371.260009765625,54.22999954223633,231.82000732421875,237.33999633789062,308.1300048828125,164.22000122070312,114.70999908447266,260.3500061035156,1024.8599853515625,62.11000061035156
2021-10-26,149.32000732421875,295.1099853515625,315.80999755859375,2793.43994140625,369.20001220703125,54.470001220703125,231.07000732421875,236.4199981689453,310.1099853515625,163.7899932861328,114.91999816894531,258.7300109863281,1018.4299926757812,61.43000030517578
2021-10-27,148.85000610351562,295.1499938964844,312.2200012207031,2928.550048828125,372.32000732421875,55.52000045776367,231.77000427246094,242.72999572753906,323.1700134277344,162.35000610351562,113.51000213623047,256.5400085449219,1037.8599853515625,54.810001373291016
2021-10-28,152.57000732421875,298.3800048828125,316.9200134277344,2922.580078125,371.57000732421875,56.040000915527344,231.75999450683594,245.5,324.3500061035156,164.4600067138672,113.19999694824219,258.2200012207031,1077.0400390625,54.290000915527344
2021-10-29,149.8000030517578,299.69000244140625,323.57000732421875,2965.409912109375,371.739990234375,56.369998931884766,233.82000732421875,245.5500030517578,331.6199951171875,167.2899932861328,106.06999969482422,259.6199951171875,1114.0,53.540000915527344
2021-11-01,148.9600067138672,302.760009765625,329.9800109863281,2875.47998046875,366.4800109863281,56.16999816894531,231.75,250.5800018310547,329.3699951171875,166.3300018310547,109.80000305175781,257.9200134277344,1208.5899658203125,55.11000061035156
2021-11-02,150.02000427246094,302.95001220703125,328.0799865722656,2917.260009765625,367.2900085449219,56.099998474121094,233.02999877929688,249.24000549316406,333.1300048828125,167.8300018310547,111.44999694824219,260.260009765625,1172.0,53.9900016784668
2021-11-03,151.49000549316406,302.8900146484375,331.6199951171875,2935.800048828125,368.9700012207031,56.290000915527344,234.3000030517578,250.39999389648438,334.0,172.5,112.61000061035156,260.4100036621094,1213.8599853515625,54.529998779296875
2021-11-04,150.9600067138672,308.0400085449219,335.8500061035156,2973.659912109375,372.17999267578125,56.599998474121094,237.77999877929688,253.4600067138672,336.44000244140625,175.44000244140625,112.16000366210938,260.44000244140625,1229.9100341796875,53.68000030517578
2021-11-05,151.27999877929688,307.25,341.1300048828125,2984.820068359375,368.3999938964844,56.84000015258789,235.5399932861328,254.7100067138672,336.05999755859375,177.50999450683594,116.91000366210938,254.27000427246094,1222.0899658203125,53.150001525878906
2021-11-08,150.44000244140625,309.9599914550781,338.6199951171875,2987.030029296875,368.5899963378906,56.33000183105469,234.7899932861328,253.10000610351562,336.989990234375,171.85000610351562,115.16000366210938,253.3300018310547,1162.93994140625,54.08000183105469
